"source","characterid","stateid","description","entity","entitylabel","entityid","quality","qualitylabel","qualityid","qualitynegated","qualitynegatedlabel","qnparentlabel","qnparentid","qualitymodifier","qualitymodifierlabel","qualitymodifierid","entitylocator","entitylocatorlabel","entitylocatorid","countt"
"Swartz_2012.xml_24e17d58-b43f-422a-a900-f913933e1180.xml","u24e17d58-b43f-422a-a900-f913933e1180","d4342a13-f479-4a25-8c33-19ee9473c425","greater or equal to 80 percent","snout tip","nose tip","UBERON:0012128","greater","increased size","PATO:0000586","","","","","","","","parietal","tetrapod parietal bone","UBERON:0000210",""
"Swartz_2012.xml_24e17d58-b43f-422a-a900-f913933e1180.xml","u24e17d58-b43f-422a-a900-f913933e1180","d4342a13-f479-4a25-8c33-19ee9473c425","greater or equal to 80 percent","snout tip","nose tip","UBERON:0012128","equal to 80 percent","count","PATO:0000070","","","","","","","","parietal","tetrapod parietal bone","UBERON:0000210","equal to 80 percent"
"Swartz_2012.xml_24e17d58-b43f-422a-a900-f913933e1180.xml","u24e17d58-b43f-422a-a900-f913933e1180","d4342a13-f479-4a25-8c33-19ee9473c425","greater or equal to 80 percent","posterior margin","posterior margin","BSPO:0000672","greater","increased size","PATO:0000586","","","","","","","","parietal","tetrapod parietal bone","UBERON:0000210",""
"Swartz_2012.xml_24e17d58-b43f-422a-a900-f913933e1180.xml","u24e17d58-b43f-422a-a900-f913933e1180","d4342a13-f479-4a25-8c33-19ee9473c425","greater or equal to 80 percent","posterior margin","posterior margin","BSPO:0000672","equal to 80 percent","count","PATO:0000070","","","","","","","","parietal","tetrapod parietal bone","UBERON:0000210","equal to 80 percent"
"Swartz_2012.xml_24e17d58-b43f-422a-a900-f913933e1180.xml","u24e17d58-b43f-422a-a900-f913933e1180","d4342a13-f479-4a25-8c33-19ee9473c425","greater or equal to 80 percent","parietal","tetrapod parietal bone","UBERON:0000210","greater","increased size","PATO:0000586","","","","","","","","parietal","tetrapod parietal bone","UBERON:0000210",""
"Swartz_2012.xml_24e17d58-b43f-422a-a900-f913933e1180.xml","u24e17d58-b43f-422a-a900-f913933e1180","d4342a13-f479-4a25-8c33-19ee9473c425","greater or equal to 80 percent","parietal","tetrapod parietal bone","UBERON:0000210","equal to 80 percent","count","PATO:0000070","","","","","","","","parietal","tetrapod parietal bone","UBERON:0000210","equal to 80 percent"
"Swartz_2012.xml_26d8e73d-ddf8-4378-8829-7ea5cec213c0.xml","u26d8e73d-ddf8-4378-8829-7ea5cec213c0","u15e59367-aca6-4662-beff-586a38f2227f","organised dentition aligned parallel to jaw margin","dentition","dentition","UBERON:0003672","aligned parallel to","","","","","","","jaw margin","anatomical margin","BSPO:0000006","","","",""
"Swartz_2012.xml_26d8e73d-ddf8-4378-8829-7ea5cec213c0.xml","u26d8e73d-ddf8-4378-8829-7ea5cec213c0","u15e59367-aca6-4662-beff-586a38f2227f","organised dentition aligned parallel to jaw margin","plate dentition","dentition","UBERON:0003672","organised","","","","","","","dentition","dentition","UBERON:0003672","","","",""
"Swartz_2012.xml_26d8e73d-ddf8-4378-8829-7ea5cec213c0.xml","u26d8e73d-ddf8-4378-8829-7ea5cec213c0","u7e1e1e90-a079-4bdc-8384-8d6c253168c4","shagreen or irregular tooth field","tooth field","anlage","UBERON:0007688","irregular","","","","","","","","","","","calcareous tooth","UBERON:0001091",""
"Swartz_2012.xml_26d8e73d-ddf8-4378-8829-7ea5cec213c0.xml","u26d8e73d-ddf8-4378-8829-7ea5cec213c0","u7e1e1e90-a079-4bdc-8384-8d6c253168c4","shagreen or irregular tooth field","plate dentition","dentition","UBERON:0003672","shagreen","","","","","","","","","","","","",""
"Swartz_2012.xml_26d8e73d-ddf8-4378-8829-7ea5cec213c0.xml","u26d8e73d-ddf8-4378-8829-7ea5cec213c0","u7e1e1e90-a079-4bdc-8384-8d6c253168c4","shagreen or irregular tooth field","plate dentition","dentition","UBERON:0003672","irregular tooth field","","","","","","","","","","","","",""
"Swartz_2012.xml_26d8e73d-ddf8-4378-8829-7ea5cec213c0.xml","u26d8e73d-ddf8-4378-8829-7ea5cec213c0","f668d03c-5d61-4861-bb5f-1cfe374e17f1","Carrying a tooth whorl","plate dentition","dentition","UBERON:0003672","carrying","","","","","","","tooth whorl","calcareous tooth","UBERON:0001091","","","",""
"Swartz_2012.xml_2794894e-1066-4440-80d1-870f1d81ebf6.xml","u2794894e-1066-4440-80d1-870f1d81ebf6","u9fe6f6c4-a5c5-43eb-a0ea-b48b2f650f48","no","coronoid fang","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","","","","not larger","","","","","","","","coronoid bone","UBERON:0011598",""
"Swartz_2012.xml_2794894e-1066-4440-80d1-870f1d81ebf6.xml","u2794894e-1066-4440-80d1-870f1d81ebf6","e946f5c4-cfbf-4df0-9f2c-2a41d8586b58","yes","coronoid fang","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","larger","increased size","PATO:0000586","","","","","","","","","coronoid bone","UBERON:0011598",""
"Swartz_2012.xml_2946ff3d-8570-4693-905a-e3ee036a98f9.xml","u2946ff3d-8570-4693-905a-e3ee036a98f9","u50fb1279-58ec-4727-9076-011b8ad7b566","excluded from margin","lacrimal","lacrimal bone","UBERON:0001680","excluded from margin","","","","","","","","","","","","",""
"Swartz_2012.xml_2946ff3d-8570-4693-905a-e3ee036a98f9.xml","u2946ff3d-8570-4693-905a-e3ee036a98f9","u8955371f-5e97-43a7-a6c5-b530daf5806c","contributes to orbital margin","lacrimal","lacrimal bone","UBERON:0001680","contributes to","","","","","","","orbital margin","anatomical margin","BSPO:0000006","","","",""
"Swartz_2012.xml_29fa5ff2-0b94-4342-9107-346ee67345ff.xml","u29fa5ff2-0b94-4342-9107-346ee67345ff","u9a54f41d-970c-4813-8f82-1dbac8897bef","Meckelian foramina/fenestrae dorsal margins formed by","dorsal margin","dorsal margin","BSPO:0000679","formed","","","","","","","","","","","","",""
"Swartz_2012.xml_2cafbc06-b8a6-4c46-9057-3e8c276d5558.xml","u2cafbc06-b8a6-4c46-9057-3e8c276d5558","u3603390a-7f98-4543-a530-cc2e82a3ac89","present","anteromedial region","antero-medial region","BSPO:0000050","present","present","PATO:0000467","","","","","","","","process,vomer",",vomer",",UBERON:0002396",""
"Swartz_2012.xml_2cafbc06-b8a6-4c46-9057-3e8c276d5558.xml","u2cafbc06-b8a6-4c46-9057-3e8c276d5558","u3603390a-7f98-4543-a530-cc2e82a3ac89","present","vomer","vomer","UBERON:0002396","present","present","PATO:0000467","","","","","","","","vomer","vomer","UBERON:0002396",""
"Swartz_2012.xml_2cafbc06-b8a6-4c46-9057-3e8c276d5558.xml","u2cafbc06-b8a6-4c46-9057-3e8c276d5558","u46427ab8-f502-4e64-9cc5-2d8d2b8dd6d9","absent vomers in close contact","vomer","vomer","UBERON:0002396","absent","absent","PATO:0000462","","","","","","","","contact,vomer",",vomer",",UBERON:0002396",""
"Swartz_2012.xml_2cafbc06-b8a6-4c46-9057-3e8c276d5558.xml","u2cafbc06-b8a6-4c46-9057-3e8c276d5558","u46427ab8-f502-4e64-9cc5-2d8d2b8dd6d9","absent vomers in close contact","","","","close","","","","","","","","","","","","",""
"Swartz_2012.xml_2cafbc06-b8a6-4c46-9057-3e8c276d5558.xml","u2cafbc06-b8a6-4c46-9057-3e8c276d5558","u70ac6c78-3e01-4568-9263-c2921270a7f6","absent vomers separated","vomer","vomer","UBERON:0002396","absent","absent","PATO:0000462","","","","","","","","vomer","vomer","UBERON:0002396",""
"Swartz_2012.xml_2cafbc06-b8a6-4c46-9057-3e8c276d5558.xml","u2cafbc06-b8a6-4c46-9057-3e8c276d5558","u70ac6c78-3e01-4568-9263-c2921270a7f6","absent vomers separated","vomer","vomer","UBERON:0002396","separated","","","","","","","","","","vomer","vomer","UBERON:0002396",""
"Swartz_2012.xml_2eed369d-914a-41e3-b885-aacc54fa3630.xml","u2eed369d-914a-41e3-b885-aacc54fa3630","u9e217402-c006-4c6e-bc9c-160fcbf3ec39","present","olecranon process","olecranon","UBERON:0006810","present","present","PATO:0000467","","","","","","","","ulna","ulna","UBERON:0001424",""
"Swartz_2012.xml_2eed369d-914a-41e3-b885-aacc54fa3630.xml","u2eed369d-914a-41e3-b885-aacc54fa3630","u9e217402-c006-4c6e-bc9c-160fcbf3ec39","present","ulna","ulna","UBERON:0001424","present","present","PATO:0000467","","","","","","","","ulna","ulna","UBERON:0001424",""
"Swartz_2012.xml_2eed369d-914a-41e3-b885-aacc54fa3630.xml","u2eed369d-914a-41e3-b885-aacc54fa3630","cbd9e7cb-a6da-485e-8733-6a5feb7f04ad","absent","olecranon process","olecranon","UBERON:0006810","absent","absent","PATO:0000462","","","","","","","","ulna","ulna","UBERON:0001424",""
"Swartz_2012.xml_2eed369d-914a-41e3-b885-aacc54fa3630.xml","u2eed369d-914a-41e3-b885-aacc54fa3630","cbd9e7cb-a6da-485e-8733-6a5feb7f04ad","absent","ulna","ulna","UBERON:0001424","absent","absent","PATO:0000462","","","","","","","","ulna","ulna","UBERON:0001424",""
"Swartz_2012.xml_2f4a4fd6-c730-483f-9b32-ec9ab951dc04.xml","u2f4a4fd6-c730-483f-9b32-ec9ab951dc04","u2259915d-ccac-4ed2-a934-6fc7dc6dbddc","present","frontal","tetrapod frontal bone","UBERON:0000209","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_2f4a4fd6-c730-483f-9b32-ec9ab951dc04.xml","u2f4a4fd6-c730-483f-9b32-ec9ab951dc04","u623b5bf6-aa77-4306-a9f2-70bde49e79ec","absent","frontal","tetrapod frontal bone","UBERON:0000209","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_3065abdf-f275-4cb2-bd8d-95f720604d61.xml","u3065abdf-f275-4cb2-bd8d-95f720604d61","u5c754ddd-fdfe-4ca3-9636-7a07ba697ba3","does not overlap basioccipital","basioccipital","basioccipital bone","UBERON:0001692","not overlap","","","not overlap","","","","","","","","","",""
"Swartz_2012.xml_3065abdf-f275-4cb2-bd8d-95f720604d61.xml","u3065abdf-f275-4cb2-bd8d-95f720604d61","u5c754ddd-fdfe-4ca3-9636-7a07ba697ba3","does not overlap basioccipital","parasphenoid","parasphenoid","UBERON:0004745","does","","","","","","","basioccipital","basioccipital bone","UBERON:0001692","","","",""
"Swartz_2012.xml_3065abdf-f275-4cb2-bd8d-95f720604d61.xml","u3065abdf-f275-4cb2-bd8d-95f720604d61","u5d2384d1-55f0-4370-b19b-996c45e25c89","overlaps basioccipital","basioccipital","basioccipital bone","UBERON:0001692","overlaps","","","","","","","","","","","","",""
"Swartz_2012.xml_326b68ba-c077-4576-925c-ff3d8307a10b.xml","u326b68ba-c077-4576-925c-ff3d8307a10b","u0e5b75ed-c0c0-440f-be58-40fa227d8d86","yes","maxilla make","maxilla","UBERON:0002397","interdigitating","","","","","","","suture","cranial suture","UBERON:0003685","","","",""
"Swartz_2012.xml_326b68ba-c077-4576-925c-ff3d8307a10b.xml","u326b68ba-c077-4576-925c-ff3d8307a10b","a1389154-c6eb-4887-b26b-8bc235d2dd8f","no","maxilla make","maxilla","UBERON:0002397","","","","not interdigitating","","","","suture","cranial suture","UBERON:0003685","","","",""
"Swartz_2012.xml_327fd068-4c67-4b45-a5aa-46fcb848277e.xml","u327fd068-4c67-4b45-a5aa-46fcb848277e","u47209874-f627-4dcd-ad32-ede88ef704d2","no","jugal","jugal bone","UBERON:0001683","","","","not extends ","","","","","","","","","",""
"Swartz_2012.xml_327fd068-4c67-4b45-a5aa-46fcb848277e.xml","u327fd068-4c67-4b45-a5aa-46fcb848277e","u58d7e5dd-9bb9-4af9-b17d-740f87ab16f2","yes","jugal","jugal bone","UBERON:0001683","extends","","","","","","","","","","","","",""
"Swartz_2012.xml_356d11bf-d5a7-4fc9-8e20-7c28fa2f8558.xml","u356d11bf-d5a7-4fc9-8e20-7c28fa2f8558","u63a2cc83-8464-412d-95a1-27a207369f6f","absent","otic capsule","otic capsule","UBERON:0004637","absent","absent","PATO:0000462","","","","","hyomandibular facet","","","","","",""
"Swartz_2012.xml_356d11bf-d5a7-4fc9-8e20-7c28fa2f8558.xml","u356d11bf-d5a7-4fc9-8e20-7c28fa2f8558","u63a2cc83-8464-412d-95a1-27a207369f6f","absent","lateral commissure","commissure","UBERON:0001020","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_356d11bf-d5a7-4fc9-8e20-7c28fa2f8558.xml","u356d11bf-d5a7-4fc9-8e20-7c28fa2f8558","u63a2cc83-8464-412d-95a1-27a207369f6f","absent","hyomandibular facet","","","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_356d11bf-d5a7-4fc9-8e20-7c28fa2f8558.xml","u356d11bf-d5a7-4fc9-8e20-7c28fa2f8558","c3a8cd11-a41d-4fbf-9f4b-79ea93ce2d61","present","otic capsule","otic capsule","UBERON:0004637","present","present","PATO:0000467","","","","","hyomandibular facet","","","","","",""
"Swartz_2012.xml_356d11bf-d5a7-4fc9-8e20-7c28fa2f8558.xml","u356d11bf-d5a7-4fc9-8e20-7c28fa2f8558","c3a8cd11-a41d-4fbf-9f4b-79ea93ce2d61","present","lateral commissure","commissure","UBERON:0001020","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_356d11bf-d5a7-4fc9-8e20-7c28fa2f8558.xml","u356d11bf-d5a7-4fc9-8e20-7c28fa2f8558","c3a8cd11-a41d-4fbf-9f4b-79ea93ce2d61","present","hyomandibular facet","","","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_35a632cc-26b6-422c-964d-dcf8ebb21b15.xml","u35a632cc-26b6-422c-964d-dcf8ebb21b15","u65fd79ed-e085-41dc-bc92-4159f3a53ffa","present","basicranial fenestra","fenestra","UBERON:0004705","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_35a632cc-26b6-422c-964d-dcf8ebb21b15.xml","u35a632cc-26b6-422c-964d-dcf8ebb21b15","b231221c-b02f-4c87-9f46-16128a5cf535","absent","basicranial fenestra","fenestra","UBERON:0004705","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_35d73d7e-1b2d-4991-b0c4-4daaa2c9adb7.xml","u35d73d7e-1b2d-4991-b0c4-4daaa2c9adb7","u44bce2c6-fdf3-4eae-872c-0b7696590134","absent","intracranial joint","","","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_35d73d7e-1b2d-4991-b0c4-4daaa2c9adb7.xml","u35d73d7e-1b2d-4991-b0c4-4daaa2c9adb7","e9d97b1b-3163-46e1-a11d-5fc4690b2945","present","intracranial joint","","","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_366d6775-79b2-4ba1-b1a4-e6030c2d5555.xml","u366d6775-79b2-4ba1-b1a4-e6030c2d5555","u16c4dc26-d258-491f-805a-82e366e62001","absent","mandibular sensory canal","","","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_366d6775-79b2-4ba1-b1a4-e6030c2d5555.xml","u366d6775-79b2-4ba1-b1a4-e6030c2d5555","u828e3308-2453-4f07-b63f-aa21ec58444b","present","mandibular sensory canal","","","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_38cfeb83-3bab-403d-ad60-606afe312e34.xml","u38cfeb83-3bab-403d-ad60-606afe312e34","a65446ae-8846-46f9-bdf3-0d50045cf136","abruptly tapering or stepped margin","dentary","dentary","UBERON:0004742","tapering abruptly","","","","","","","margin","anatomical margin","BSPO:0000006","","","",""
"Swartz_2012.xml_38cfeb83-3bab-403d-ad60-606afe312e34.xml","u38cfeb83-3bab-403d-ad60-606afe312e34","a65446ae-8846-46f9-bdf3-0d50045cf136","abruptly tapering or stepped margin","dentary","dentary","UBERON:0004742","stepped margin","","","","","","","margin","anatomical margin","BSPO:0000006","","","",""
"Swartz_2012.xml_38cfeb83-3bab-403d-ad60-606afe312e34.xml","u38cfeb83-3bab-403d-ad60-606afe312e34","a65446ae-8846-46f9-bdf3-0d50045cf136","abruptly tapering or stepped margin","ventral edge","anatomical margin","BSPO:0000006","tapering abruptly","","","","","","","","","","","","",""
"Swartz_2012.xml_38cfeb83-3bab-403d-ad60-606afe312e34.xml","u38cfeb83-3bab-403d-ad60-606afe312e34","a65446ae-8846-46f9-bdf3-0d50045cf136","abruptly tapering or stepped margin","ventral edge","anatomical margin","BSPO:0000006","stepped margin","","","","","","","","","","","","",""
"Swartz_2012.xml_38cfeb83-3bab-403d-ad60-606afe312e34.xml","u38cfeb83-3bab-403d-ad60-606afe312e34","f221a4bc-4856-484c-a77a-3fa960f30d89","smooth continuous line","line","","","smooth","smooth","PATO:0000701","","","","","","","","","","",""
"Swartz_2012.xml_38cfeb83-3bab-403d-ad60-606afe312e34.xml","u38cfeb83-3bab-403d-ad60-606afe312e34","f221a4bc-4856-484c-a77a-3fa960f30d89","smooth continuous line","line","","","continuous","continuous","PATO:0000689","","","","","","","","","","",""
"Swartz_2012.xml_39865dcb-4bce-4c0c-9059-4402cc95438b.xml","u39865dcb-4bce-4c0c-9059-4402cc95438b","u71725be6-a6ee-495d-84a7-68b296bbf050","absent","posttemporal","","","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_39865dcb-4bce-4c0c-9059-4402cc95438b.xml","u39865dcb-4bce-4c0c-9059-4402cc95438b","f818979c-0abb-446a-8aff-99c47d773c20","present","posttemporal","","","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_3a60997b-28f1-4592-b847-556bd6a38d17.xml","u3a60997b-28f1-4592-b847-556bd6a38d17","u0c720985-3f94-41c7-800a-48c1e4941818","no","posterior coronoid 1","","","","","","not longer","","","","","","","","","",""
"Swartz_2012.xml_3a60997b-28f1-4592-b847-556bd6a38d17.xml","u3a60997b-28f1-4592-b847-556bd6a38d17","u0c720985-3f94-41c7-800a-48c1e4941818","no","anterior region","anterior region","BSPO:0000071","","","","not more","","","","","","","coronoid,","coronoid bone","UBERON:0011598",""
"Swartz_2012.xml_3a60997b-28f1-4592-b847-556bd6a38d17.xml","u3a60997b-28f1-4592-b847-556bd6a38d17","d1fcd438-6f66-4fc9-a390-0132c2e4785d","yes","posterior coronoid 1","","","longer","increased length","PATO:0000573","","","","","","","","","","",""
"Swartz_2012.xml_3a60997b-28f1-4592-b847-556bd6a38d17.xml","u3a60997b-28f1-4592-b847-556bd6a38d17","d1fcd438-6f66-4fc9-a390-0132c2e4785d","yes","anterior region","anterior region","BSPO:0000071","more","","","","","","","","","","coronoid,","coronoid bone","UBERON:0011598",""
"Swartz_2012.xml_3a637498-6021-411b-89c4-40e570931867.xml","u3a637498-6021-411b-89c4-40e570931867","u794c5897-7419-48f9-a971-cdaf96b683af","extensive","tectum","superior colliculus;midbrain tectum","UBERON:0001945;UBERON:0002314","extensive","","","","","","","","","","","","",""
"Swartz_2012.xml_3a637498-6021-411b-89c4-40e570931867.xml","u3a637498-6021-411b-89c4-40e570931867","c58e9d3e-46d6-4530-a49a-ed5dedc20298","narrow","tectum","superior colliculus;midbrain tectum","UBERON:0001945;UBERON:0002314","narrow","decreased width","PATO:0000599","","","","","","","","","","",""
"Swartz_2012.xml_3b84a488-7241-4841-98fd-8cb1c5167309.xml","u3b84a488-7241-4841-98fd-8cb1c5167309","u38fd7276-7439-416e-b74a-53a851324b0c","exposed","anocleithrum","","","exposed","protruding out of","PATO:0001646","","","","","","","","","","",""
"Swartz_2012.xml_3b84a488-7241-4841-98fd-8cb1c5167309.xml","u3b84a488-7241-4841-98fd-8cb1c5167309","fa091d24-abb1-4328-8c3a-9724e58cb05f","subdermal","anocleithrum","","","subdermal","","","","","","","","","","","","",""
"Swartz_2012.xml_3bfcce63-c65b-45d6-87d3-6a7422f4021b.xml","u3bfcce63-c65b-45d6-87d3-6a7422f4021b","u06dfeb1d-7e2d-49be-a06a-e1e5dd471e1a","absent","vomerine row","","","absent","absent","PATO:0000462","","","","","tooth","calcareous tooth","UBERON:0001091","","","",""
"Swartz_2012.xml_3bfcce63-c65b-45d6-87d3-6a7422f4021b.xml","u3bfcce63-c65b-45d6-87d3-6a7422f4021b","u06dfeb1d-7e2d-49be-a06a-e1e5dd471e1a","absent","tooth","calcareous tooth","UBERON:0001091","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_3bfcce63-c65b-45d6-87d3-6a7422f4021b.xml","u3bfcce63-c65b-45d6-87d3-6a7422f4021b","c6286f7a-f653-4fcb-a6f4-06ed2989a2d3","present","vomerine row","","","present","present","PATO:0000467","","","","","tooth","calcareous tooth","UBERON:0001091","","","",""
"Swartz_2012.xml_3bfcce63-c65b-45d6-87d3-6a7422f4021b.xml","u3bfcce63-c65b-45d6-87d3-6a7422f4021b","c6286f7a-f653-4fcb-a6f4-06ed2989a2d3","present","tooth","calcareous tooth","UBERON:0001091","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_3d4b238a-e92a-48ed-b441-9e3b24cc0159.xml","u3d4b238a-e92a-48ed-b441-9e3b24cc0159","u82109bad-cc55-4b68-ad96-56b80dd5e293","present","intemporal","","","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_3d4b238a-e92a-48ed-b441-9e3b24cc0159.xml","u3d4b238a-e92a-48ed-b441-9e3b24cc0159","a25fdb32-c65f-4aa5-a8a1-b7517b1b14e3","absent","intemporal","","","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_3dd02f0c-7e1a-4f13-9f63-a86c066b7e06.xml","u3dd02f0c-7e1a-4f13-9f63-a86c066b7e06","u176451c4-714b-42de-893b-3715de822662","large","profundus foramen","anatomical conduit","UBERON:0004111","large","increased size","PATO:0000586","","","","","","","","postnasal wall",",anatomical wall",",UBERON:0000060",""
